champion_name,match_rank_score,max_time,goldearned,wardsplaced,damagedealttoobjectives,damagedealttoturrets,kda,totaldamagedealttochampions,totaldamagetaken,totalminionskilled,playersupp,oppsupp
Fiddlesticks,3.0,1859.5,11238.0,28.0,4803.0,2785.5,3.825,16617.5,16829.5,38.0,,Leona
Zilean,2.0,2172.0,10369.0,31.0,1906.0,765.0,2.625,10487.0,21266.0,43.0,,Teemo
Lux,2.0,2389.0,12487.0,37.0,4492.0,1911.0,2.75,18359.0,17498.0,38.0,,Nami
Morgana,3.0,1785.25,9142.5,27.0,2480.25,1524.0,5.8125,14690.75,12395.5,25.75,,Yuumi
Maokai,3.0,1207.0,4176.0,5.0,563.0,563.0,0.5,6580.0,15299.0,28.0,,Thresh
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Galio
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Soraka
Morgana,3.0,1785.25,9142.5,27.0,2480.25,1524.0,5.8125,14690.75,12395.5,25.75,,Rakan
Nautilus,3.0,1984.0,8619.0,28.0,2685.4,829.8,4.837142857142857,9423.0,17286.6,44.0,,Sona
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Zyra
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Yuumi
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Yuumi
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Fiddlesticks
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Soraka
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Brand
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Vel'Koz
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Morgana
Nautilus,3.0,1984.0,8619.0,28.0,2685.4,829.8,4.837142857142857,9423.0,17286.6,44.0,,Thresh
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Thresh
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Fiddlesticks
Morgana,3.0,1785.25,9142.5,27.0,2480.25,1524.0,5.8125,14690.75,12395.5,25.75,,Soraka
Nautilus,3.0,1984.0,8619.0,28.0,2685.4,829.8,4.837142857142857,9423.0,17286.6,44.0,,Yuumi
Morgana,3.0,1785.25,9142.5,27.0,2480.25,1524.0,5.8125,14690.75,12395.5,25.75,,Yuumi
Blitzcrank,3.0,1937.0,8231.5,22.5,2846.0,1908.0,3.5416666666666665,8692.5,22443.5,39.5,,Pyke
Nautilus,3.0,1984.0,8619.0,28.0,2685.4,829.8,4.837142857142857,9423.0,17286.6,44.0,,Pyke
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Soraka
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Blitzcrank
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Blitzcrank
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Leona
Nautilus,3.0,1984.0,8619.0,28.0,2685.4,829.8,4.837142857142857,9423.0,17286.6,44.0,,Pyke
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Taric
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Fiddlesticks
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Fiddlesticks
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Morgana
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Thresh
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Soraka
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Karma
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Lulu
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Sona
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Morgana
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Morgana
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Blitzcrank
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Soraka
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Blitzcrank
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Shaco
Galio,2.8181818181818183,1887.3636363636363,8874.181818181818,22.363636363636363,2127.181818181818,843.3636363636364,6.266017316017315,11663.181818181818,19523.090909090908,40.54545454545455,,Thresh
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Morgana
Pyke,3.0,1652.0,7985.0,18.0,655.0,655.0,1.875,11213.0,19405.0,38.0,,Annie
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Thresh
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Soraka
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Fiddlesticks
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Sylas
Taric,3.0,1252.0,4431.0,9.0,110.0,50.0,1.3333333333333333,3245.0,12815.0,15.0,,LeBlanc
Blitzcrank,3.0,1937.0,8231.5,22.5,2846.0,1908.0,3.5416666666666665,8692.5,22443.5,39.5,,Brand
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Tahm Kench
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Leona
Fiddlesticks,3.0,1859.5,11238.0,28.0,4803.0,2785.5,3.825,16617.5,16829.5,38.0,,Syndra
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Maokai
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nautilus
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Pyke
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Morgana
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Nami
Veigar,3.0,1897.625,8658.0,22.875,2436.875,856.125,2.1323412698412696,10050.0,14951.875,30.125,,Blitzcrank
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Soraka
Sona,3.0,1763.8709677419354,8311.161290322581,25.032258064516128,3460.0,1814.5483870967741,5.779339477726576,8246.935483870968,11675.354838709678,9.806451612903226,,Lux
Janna,3.0,2039.0,9027.0,24.0,2447.0,1128.0,3.25,8763.0,19137.0,29.0,,Sona
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Blitzcrank
Lulu,3.0,1568.0,6818.0,18.0,2710.0,1675.0,4.5,7073.0,7724.0,8.0,,Braum
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Lux
Nami,3.0,1840.0,9493.0,27.0,4869.0,4178.0,7.666666666666667,9374.0,14304.0,10.0,,Thresh
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Ekko
Neeko,3.0,2164.5,11287.666666666666,28.333333333333332,4753.833333333333,1545.6666666666667,4.055555555555556,24309.833333333332,20439.5,44.833333333333336,,Ekko
